Date time,Home (kW),Solar (kW),Grid (kW)
2023-07-25T05:25:00-05:00,0.2,0.0,0.2
2023-07-25T05:30:00-05:00,0.2,0.0,1.3
2023-07-25T05:35:00-05:00,1.3,0.0,2.9
2023-07-25T05:40:00-05:00,2.9,0.0,0.3
2023-07-25T05:45:00-05:00,0.3,0.0,0.2
2023-07-25T05:50:00-05:00,0.2,0.0,0.2
2023-07-25T05:55:00-05:00,0.2,0.0,1.3
2023-07-25T06:00:00-05:00,1.3,0.0,0.8
2023-07-25T06:05:00-05:00,0.8,0.0,0.2
2023-07-25T06:10:00-05:00,0.2,0.0,0.2
2023-07-25T06:15:00-05:00,0.2,0.0,0.2
2023-07-25T06:20:00-05:00,0.2,0.0,0.2
2023-07-25T06:25:00-05:00,0.2,0.0,0.2
2023-07-25T06:30:00-05:00,0.2,0.0,0.2
2023-07-25T06:35:00-05:00,0.2,0.0,4.1
2023-07-25T06:40:00-05:00,4.1,0.0,0.2
2023-07-25T06:45:00-05:00,0.2,0.0,0.3
2023-07-25T06:50:00-05:00,0.3,0.0,0.3
2023-07-25T06:55:00-05:00,0.3,0.0,0.2
2023-07-25T07:00:00-05:00,0.3,0.1,0.2
2023-07-25T07:05:00-05:00,0.3,0.1,0.7
2023-07-25T07:10:00-05:00,0.7,0.0,0.3
2023-07-25T07:15:00-05:00,0.3,0.0,0.2
2023-07-25T07:20:00-05:00,0.4,0.1,0.2
2023-07-25T07:25:00-05:00,0.3,0.1,0.2
2023-07-25T07:30:00-05:00,0.3,0.2,0.2
2023-07-25T07:35:00-05:00,0.3,0.2,0.1
2023-07-25T07:40:00-05:00,0.3,0.2,0.0
2023-07-25T07:45:00-05:00,0.2,0.2,0.0
2023-07-25T07:50:00-05:00,0.2,0.2,0.0
2023-07-25T07:55:00-05:00,0.2,0.2,0.0
2023-07-25T08:00:00-05:00,0.2,0.2,0.0
2023-07-25T08:05:00-05:00,0.2,0.2,0.0
2023-07-25T08:10:00-05:00,0.2,0.2,0.0
2023-07-25T08:15:00-05:00,0.3,0.3,0.0
2023-07-25T08:20:00-05:00,0.3,0.3,0.0
2023-07-25T08:25:00-05:00,0.3,0.3,0.0
2023-07-25T08:30:00-05:00,0.3,0.3,0.0
2023-07-25T08:35:00-05:00,0.3,0.3,0.0
2023-07-25T08:40:00-05:00,0.3,0.3,0.0
2023-07-25T08:45:00-05:00,0.3,0.3,0.0
2023-07-25T08:50:00-05:00,0.2,0.3,0.0
2023-07-25T08:55:00-05:00,0.2,0.4,0.0
2023-07-25T09:00:00-05:00,0.2,0.6,0.0
2023-07-25T09:05:00-05:00,0.2,0.6,0.0
2023-07-25T09:10:00-05:00,0.2,0.9,0.0
2023-07-25T09:15:00-05:00,0.3,1.2,0.0
2023-07-25T09:20:00-05:00,0.3,1.3,0.0
2023-07-25T09:25:00-05:00,0.3,1.4,0.0
2023-07-25T09:30:00-05:00,0.3,1.4,0.0
2023-07-25T09:35:00-05:00,0.3,1.5,0.0
2023-07-25T09:40:00-05:00,0.3,1.6,0.0
2023-07-25T09:45:00-05:00,0.2,1.7,0.0
2023-07-25T09:50:00-05:00,0.2,1.8,0.0
2023-07-25T09:55:00-05:00,0.2,1.8,0.0
2023-07-25T10:00:00-05:00,0.2,1.9,0.0
2023-07-25T10:05:00-05:00,0.2,2.0,0.0
2023-07-25T10:10:00-05:00,0.3,2.0,0.0
2023-07-25T10:15:00-05:00,0.3,2.1,0.0
2023-07-25T10:20:00-05:00,0.3,2.2,0.0
2023-07-25T10:25:00-05:00,0.3,2.2,0.0
2023-07-25T10:30:00-05:00,0.3,2.3,0.0
2023-07-25T10:35:00-05:00,0.3,2.4,0.0
2023-07-25T10:40:00-05:00,0.2,2.4,0.0
2023-07-25T10:45:00-05:00,0.2,2.5,0.0
2023-07-25T10:50:00-05:00,0.2,2.5,0.0
2023-07-25T10:55:00-05:00,0.2,2.6,0.0
2023-07-25T11:00:00-05:00,0.2,2.7,0.0
2023-07-25T11:05:00-05:00,0.3,2.7,0.0
2023-07-25T11:10:00-05:00,0.3,2.8,0.0
2023-07-25T11:15:00-05:00,0.3,2.8,0.0
2023-07-25T11:20:00-05:00,0.3,2.9,0.0
2023-07-25T11:25:00-05:00,0.3,2.9,0.0
2023-07-25T11:30:00-05:00,0.3,3.0,0.0
2023-07-25T11:35:00-05:00,0.3,3.0,0.0
2023-07-25T11:40:00-05:00,0.4,2.3,0.0
2023-07-25T11:45:00-05:00,0.2,2.0,0.0
2023-07-25T11:50:00-05:00,0.2,2.0,0.0
2023-07-25T11:55:00-05:00,0.2,2.0,0.0
2023-07-25T12:00:00-05:00,0.3,2.0,0.0
2023-07-25T12:05:00-05:00,0.3,2.1,0.0
2023-07-25T12:10:00-05:00,0.4,2.9,0.0
2023-07-25T12:15:00-05:00,0.3,3.3,0.0
2023-07-25T12:20:00-05:00,0.3,3.3,0.0
2023-07-25T12:25:00-05:00,0.3,3.3,0.0
2023-07-25T12:30:00-05:00,0.3,3.4,0.0
2023-07-25T12:35:00-05:00,0.2,3.4,0.0
2023-07-25T12:40:00-05:00,0.2,3.4,0.0
2023-07-25T12:45:00-05:00,0.2,3.4,0.0
2023-07-25T12:50:00-05:00,0.2,3.5,0.0
2023-07-25T12:55:00-05:00,0.2,3.5,0.0
2023-07-25T13:00:00-05:00,0.2,3.5,0.0
2023-07-25T13:05:00-05:00,0.3,3.5,0.0
2023-07-25T13:10:00-05:00,0.3,3.5,0.0
2023-07-25T13:15:00-05:00,0.3,3.5,0.0
2023-07-25T13:20:00-05:00,0.3,3.6,0.0
2023-07-25T13:25:00-05:00,0.3,3.6,0.0
2023-07-25T13:30:00-05:00,0.3,3.6,0.0
2023-07-25T13:35:00-05:00,0.2,3.6,0.0
2023-07-25T13:40:00-05:00,0.2,3.6,0.0
2023-07-25T13:45:00-05:00,0.2,3.6,0.0
2023-07-25T13:50:00-05:00,0.2,3.6,0.0
2023-07-25T13:55:00-05:00,0.2,3.6,0.0
2023-07-25T14:00:00-05:00,0.3,3.6,0.0
2023-07-25T14:05:00-05:00,0.3,3.6,0.0
2023-07-25T14:10:00-05:00,0.3,3.6,0.0
2023-07-25T14:15:00-05:00,0.3,3.6,0.0
2023-07-25T14:20:00-05:00,0.3,3.6,0.0
2023-07-25T14:25:00-05:00,0.3,3.6,0.0
2023-07-25T14:30:00-05:00,0.3,3.6,0.0
2023-07-25T14:35:00-05:00,0.2,3.6,0.0
2023-07-25T14:40:00-05:00,0.2,3.6,0.0
2023-07-25T14:45:00-05:00,0.2,3.6,0.0
2023-07-25T14:50:00-05:00,0.2,3.5,0.0
2023-07-25T14:55:00-05:00,0.2,3.5,0.0
2023-07-25T15:00:00-05:00,0.3,3.6,0.0
2023-07-25T15:05:00-05:00,0.3,3.5,0.0
2023-07-25T15:10:00-05:00,0.3,3.5,0.0
2023-07-25T15:15:00-05:00,0.3,3.4,0.0
2023-07-25T15:20:00-05:00,0.3,3.5,0.0
2023-07-25T15:25:00-05:00,0.3,3.4,0.0
2023-07-25T15:30:00-05:00,0.2,2.5,0.0
2023-07-25T15:35:00-05:00,0.2,2.4,0.0
2023-07-25T15:40:00-05:00,0.2,3.0,0.0
2023-07-25T15:45:00-05:00,0.2,3.1,0.0
2023-07-25T15:50:00-05:00,0.2,3.2,0.0
2023-07-25T15:55:00-05:00,0.3,3.3,0.0
2023-07-25T16:00:00-05:00,0.3,3.3,0.0
2023-07-25T16:05:00-05:00,0.2,2.7,0.0
2023-07-25T16:10:00-05:00,0.3,2.8,0.0
2023-07-25T16:15:00-05:00,0.3,3.4,0.0
2023-07-25T16:20:00-05:00,0.3,3.0,0.0
2023-07-25T16:25:00-05:00,0.3,2.4,0.0
2023-07-25T16:30:00-05:00,0.3,3.0,0.0
2023-07-25T16:35:00-05:00,0.3,3.1,0.0
2023-07-25T16:40:00-05:00,0.3,3.0,0.0
2023-07-25T16:45:00-05:00,0.4,2.9,0.0
2023-07-25T16:50:00-05:00,0.3,2.9,0.0
2023-07-25T16:55:00-05:00,0.4,2.9,0.0
2023-07-25T17:00:00-05:00,0.4,2.9,0.0
2023-07-25T17:05:00-05:00,0.4,2.8,0.0
2023-07-25T17:10:00-05:00,0.4,2.7,0.0
2023-07-25T17:15:00-05:00,0.4,2.6,0.0
2023-07-25T17:20:00-05:00,5.2,2.6,0.0
2023-07-25T17:25:00-05:00,0.5,2.4,2.6
2023-07-25T17:30:00-05:00,0.5,2.3,0.0
2023-07-25T17:35:00-05:00,0.5,2.3,0.0
2023-07-25T17:40:00-05:00,0.6,2.3,0.0
2023-07-25T17:45:00-05:00,1.4,2.2,0.0
2023-07-25T17:50:00-05:00,0.8,2.2,0.0
2023-07-25T17:55:00-05:00,0.6,2.1,0.0
2023-07-25T18:00:00-05:00,0.6,1.9,0.0
2023-07-25T18:05:00-05:00,0.6,1.7,0.0
2023-07-25T18:10:00-05:00,0.4,1.5,0.0
2023-07-25T18:15:00-05:00,0.4,1.3,0.0
2023-07-25T18:20:00-05:00,0.5,1.2,0.0
2023-07-25T18:25:00-05:00,0.5,1.1,0.0
2023-07-25T18:30:00-05:00,0.5,1.0,0.0
2023-07-25T18:35:00-05:00,1.2,0.9,0.0
2023-07-25T18:40:00-05:00,3.8,0.8,0.0
2023-07-25T18:45:00-05:00,3.8,0.6,0.0
2023-07-25T18:50:00-05:00,3.7,0.4,0.3
2023-07-25T18:55:00-05:00,3.7,0.4,3.1
2023-07-25T19:00:00-05:00,3.7,0.3,3.1
2023-07-25T19:05:00-05:00,3.7,0.3,3.3
2023-07-25T19:10:00-05:00,3.7,0.3,3.3
2023-07-25T19:15:00-05:00,3.7,0.3,3.4
2023-07-25T19:20:00-05:00,2.5,0.3,3.4
2023-07-25T19:25:00-05:00,0.4,0.2,3.4
2023-07-25T19:30:00-05:00,2.4,0.2,3.4
2023-07-25T19:35:00-05:00,3.7,0.2,2.3
2023-07-25T19:40:00-05:00,2.4,0.2,0.2
2023-07-25T19:45:00-05:00,2.3,0.2,2.1
2023-07-25T19:50:00-05:00,5.2,0.2,3.5
2023-07-25T19:55:00-05:00,3.6,0.1,2.2
2023-07-25T20:00:00-05:00,3.9,0.1,2.1
2023-07-25T20:05:00-05:00,1.7,0.1,5.0
2023-07-25T20:10:00-05:00,3.6,0.1,3.5
2023-07-25T20:15:00-05:00,3.5,0.0,3.8
2023-07-25T20:20:00-05:00,3.6,0.0,1.5
2023-07-25T20:25:00-05:00,3.6,0.0,3.5
2023-07-25T20:30:00-05:00,3.6,0.0,3.5
2023-07-25T20:35:00-05:00,3.5,0.0,3.6
2023-07-25T20:40:00-05:00,3.5,0.0,3.6
2023-07-25T20:45:00-05:00,3.5,0.0,3.6
2023-07-25T20:50:00-05:00,3.6,0.0,3.5
2023-07-25T20:55:00-05:00,3.6,0.0,3.5
2023-07-25T21:00:00-05:00,3.7,0.0,3.5
2023-07-25T21:05:00-05:00,3.6,0.0,3.6
2023-07-25T21:10:00-05:00,3.6,0.0,3.6
2023-07-25T21:15:00-05:00,4.6,0.0,3.7
2023-07-25T21:20:00-05:00,8.3,0.0,3.6
2023-07-25T21:25:00-05:00,8.3,0.0,3.6
2023-07-25T21:30:00-05:00,3.4,0.0,4.6
2023-07-25T21:35:00-05:00,3.5,0.0,8.3
2023-07-25T21:40:00-05:00,3.4,0.0,8.3
2023-07-25T21:45:00-05:00,3.4,0.0,3.4
2023-07-25T21:50:00-05:00,6.3,0.0,3.5
2023-07-25T21:55:00-05:00,5.3,0.0,3.4
2023-07-25T22:00:00-05:00,3.3,0.0,3.4
2023-07-25T22:05:00-05:00,3.3,0.0,6.3
2023-07-25T22:10:00-05:00,3.4,0.0,5.3
2023-07-25T22:15:00-05:00,3.4,0.0,3.3
2023-07-25T22:20:00-05:00,3.4,0.0,3.3
2023-07-25T22:25:00-05:00,3.4,0.0,3.4
2023-07-25T22:30:00-05:00,3.4,0.0,3.4
2023-07-25T22:35:00-05:00,3.2,0.0,3.4
2023-07-25T22:40:00-05:00,3.3,0.0,3.4
2023-07-25T22:45:00-05:00,3.2,0.0,3.4
2023-07-25T22:50:00-05:00,3.2,0.0,3.2
2023-07-25T22:55:00-05:00,3.2,0.0,3.3
2023-07-25T23:00:00-05:00,3.2,0.0,3.2
2023-07-25T23:05:00-05:00,3.2,0.0,3.2
2023-07-25T23:10:00-05:00,3.2,0.0,3.2
2023-07-25T23:15:00-05:00,3.2,0.0,3.2
2023-07-25T23:20:00-05:00,3.2,0.0,3.2
2023-07-25T23:25:00-05:00,3.2,0.0,3.2
2023-07-25T23:30:00-05:00,3.2,0.0,3.2
2023-07-25T23:35:00-05:00,3.2,0.0,3.2
2023-07-25T23:40:00-05:00,3.2,0.0,3.2
2023-07-25T23:45:00-05:00,3.2,0.0,3.2
2023-07-25T23:50:00-05:00,3.2,0.0,3.2
2023-07-25T23:55:00-05:00,3.2,0.0,3.2
